A0,A1,A2,A3
5.451,5.507,0,5.489
5.465,5.503,0,5.437
5.465,5.461,0,5.447
5.395,5.489,0,5.428
5.423,5.493,0,5.4
5.465,5.461,0,5.39
5.451,5.475,0,5.376
5.437,5.489,0,5.451
5.456,5.451,0,5.404
5.465,5.461,0,5.428
5.447,5.47,0,5.39
5.456,5.465,0,5.418
5.395,5.484,0,5.414
5.512,5.437,0,5.404
5.447,5.465,0,5.39
5.386,5.475,0,5.386
5.442,5.456,0,5.404
5.414,5.451,0,5.442
5.335,5.456,0,5.386
5.371,5.437,0,5.414
5.432,5.489,0,5.4
5.475,5.442,0,5.437
5.442,5.447,0,5.357
5.447,0.42,0,0
5.423,5.489,0,5.414
5.451,5.489,0,5.404
5.367,5.451,0,5.451
5.479,5.442,0,5.404
5.302,5.447,0,5.447
5.447,5.451,0,5.456
5.484,5.451,0,5.418
5.381,5.432,0,5.409
5.475,5.512,0,5.381
5.4,5.479,0,5.395
5.437,5.447,0,5.423
5.39,5.465,0,5.395
5.479,5.447,0,5.404
5.39,5.461,0,5.409
5.381,5.475,0,5.432
5.418,5.442,0,5.4
5.432,5.461,0,5.39
5.447,5.465,0,5.381
5.447,5.447,0,5.4
5.371,5.428,0,5.432
5.404,5.447,0,5.432
5.484,5.465,0,5.437
5.475,5.447,0,5.381
5.371,5.461,0,5.428
5.386,5.475,0,5.409
5.386,5.428,0,5.418
5.395,5.461,0,5.432
5.376,5.442,0,5.353
5.428,5.423,0,5.423
5.456,5.447,0,5.395
5.437,5.475,0,5.479
5.404,5.484,0,5.418
5.465,5.465,0,5.442
5.447,5.456,0,5.465
5.479,5.447,0,5.409
5.493,5.484,0,5.447
5.451,5.456,0,5.423
5.414,5.479,0,5.456
5.437,5.507,0,5.437
5.442,5.447,0,5.414
5.39,5.475,0,5.465
5.484,5.456,0,5.461
5.404,5.489,0,5.432
5.461,5.47,0,5.451
5.418,5.432,0,5.489
5.414,5.447,0,5.479
5.414,5.489,0,5.428
5.423,5.465,0,5.447
5.423,5.475,0,5.465
5.447,5.484,0,5.428
5.404,5.456,0,5.465
5.451,5.465,0,5.456
5.461,5.47,0,5.428
5.437,5.493,0,5.479
5.461,5.465,0,5.414
5.456,0.42,0,0
5.418,5.451,0,5.437
5.432,5.461,0,5.451
5.451,5.484,0,5.465
5.451,5.503,0,5.447
5.447,5.442,0,5.442
5.475,5.442,0,5.484
5.409,5.489,0,5.507
5.465,5.456,0,5.475
5.423,5.456,0,5.479
5.432,5.451,0,5.465
5.357,5.479,0,5.451
5.465,5.479,0,5.456
5.437,5.447,0,5.456
5.461,5.479,0,5.451
5.357,5.479,0,5.47
5.353,5.456,0,5.442
5.404,5.465,0,5.493
5.465,5.47,0,5.442
5.428,5.479,0,5.465
5.456,5.465,0,5.456
5.404,5.498,0,5.47
5.442,5.493,0,5.442
5.47,5.475,0,5.465
5.479,5.456,0,5.437
5.456,5.498,0,5.451
5.414,5.489,0,5.484
5.428,5.484,0,5.475
5.386,5.493,0,5.461
5.418,5.498,0,5.475
5.414,5.489,0,5.507
5.461,5.437,0,5.437
5.437,5.479,0,5.475
5.461,5.479,0,5.437
5.428,5.447,0,5.498
5.418,5.437,0,5.465
5.451,5.484,0,5.447
5.461,5.465,0,5.484
5.423,5.498,0,5.493
5.47,5.456,0,5.442
5.456,5.498,0,5.432
5.456,5.484,0,5.447
5.456,5.451,0,5.479
5.442,5.461,0,5.447
5.395,5.447,0,5.451
5.4,5.456,0,5.484
5.451,5.442,0,5.465
5.503,5.423,0,5.4
5.418,5.489,0,5.432
5.456,5.404,0,5.423
5.428,5.456,0,5.451
5.432,5.465,0,5.479
5.461,5.465,0,5.437
5.432,5.465,0,5.475
5.461,5.437,0,5.47
5.447,5.442,0,5.404
5.489,5.428,0,5.414
5.395,5.475,0,5.489
5.447,5.451,0,5.447
5.456,5.47,0,5.475
5.409,5.447,0,5.456
5.475,5.437,0,5.432
5.442,5.461,0,5.479
5.47,5.475,0,5.507
5.418,5.503,0,5.456
5.428,5.47,0,5.418
5.465,5.493,0,5.461
5.465,5.484,0,5.493
5.442,5.456,0,5.437
5.423,5.484,0,5.447
5.357,5.456,0,5.432
5.358,5.461,0,5.428
5.409,5.442,0,5.479
5.432,5.456,0,5.489
5.456,5.484,0,5.479
5.349,5.451,0,5.493
5.428,5.475,0,5.456
5.475,5.475,0,5.418
5.428,5.489,0,5.465
5.335,5.493,0,5.437
5.484,5.507,0,5.47
5.432,5.47,0,5.484
5.353,5.465,0,5.437
5.404,5.475,0,5.456
5.409,5.461,0,5.442
5.451,5.461,0,5.451
5.395,5.493,0,5.484
5.456,5.503,0,5.437
5.423,5.456,0,5.475
5.47,5.47,0,5.484
5.409,5.493,0,5.456
5.428,5.47,0,5.493
5.461,5.507,0,5.465
5.475,5.47,0,5.428
5.489,5.493,0,5.456
5.484,5.451,0,5.451
5.437,5.475,0,5.437
5.475,5.55,0,5.409
5.461,5.451,0,5.428
5.512,5.512,0,5.461
5.371,5.493,0,5.484
5.489,5.559,0,5.498
5.381,5.484,0,5.428
5.447,5.47,0,5.447
5.451,5.475,0,5.456
5.507,5.54,0,5.451
5.386,5.479,0,5.47
5.451,5.47,0,5.447
5.386,5.484,0,5.437
5.522,5.573,0,5.47
5.456,5.461,0,5.465
5.498,5.442,0,5.432
5.465,5.507,0,5.451
5.381,5.423,0,5.442
5.442,5.475,0,5.39
5.498,5.451,0,5.367
5.451,5.456,0,5.39
5.503,5.475,0,5.367
5.367,5.465,0,5.4
5.437,5.451,0,5.386
5.447,5.423,0,5.423
5.484,5.517,0,5.418
5.414,5.475,0,5.409
5.498,5.451,0,5.437
5.404,5.442,0,5.432
5.489,5.484,0,5.367
5.442,5.465,0,5.357
5.432,5.498,0,5.395
5.395,5.461,0,5.39
5.498,5.507,0,5.39
5.447,5.47,0,5.386
5.465,5.451,0,5.4
5.4,5.465,0,5.386
5.386,5.498,0,5.437
5.447,5.465,0,5.414
5.428,5.423,0,5.432
5.432,5.456,0,5.404
5.47,5.437,0,5.451
5.475,5.447,0,5.404
5.386,5.47,0,5.418
5.432,5.465,0,5.395
5.395,5.489,0,5.423
5.418,5.47,0,5.437
5.447,5.489,0,5.465
5.451,5.461,0,5.418
5.531,5.489,0,5.437
5.353,5.498,0,5.414
5.447,5.484,0,5.437
